user_id,item_id
47983,30
47984,7
47985,3
30635,1371
47910,453
47986,3
40058,1129
47989,29
47988,11
47990,1
47991,29
47482,29
47993,3
47994,1294
37956,1
41620,261
37941,3
47996,3
46705,50
47997,1
4878,4870
47998,0
41706,3
48000,50
48002,51
48003,4
48004,3166
40319,29
40888,29
48005,5052
47995,3
51634,0
47811,8002
48006,1
48007,13
47180,175
48008,417
48009,1
45143,29
48011,45
7566,12
46177,27
48014,22
7663,12
48015,3
48016,417
48018,45
47946,11
38678,29
26007,22
37382,1129
37729,10
48020,275
48021,4
30360,1129
48023,15
48024,3
48025,27
1699,142
48027,133
48028,3
47361,60
48029,2488
34611,6
37677,538
48026,861
48030,4
35968,205
48031,22
48032,29
47813,45
48035,246
48033,1294
29808,1
48037,18
11707,1
48039,23
48040,1
48041,60
48042,943
48043,1
44648,1109
48044,11
47933,3
48045,4357
527,29
48034,1066
48047,13
48048,17
17104,7
48049,4
32910,3
48050,6143
48051,1646
47649,6
48046,20
47475,12
44361,6
48053,71
48054,1125
48058,45
48057,9
48059,0
48060,26
48062,60
47687,1768
48064,3
46717,751
48065,6
48067,7
48068,1524
48069,17
48070,1
48072,2108
48071,941
48073,728
48074,0
48055,15
48078,20
48080,11
48081,16
47942,15
48083,42
44609,17
48084,30
48085,13
48087,7
11874,3358
47860,205
48088,1
48089,3
48090,0
45516,2042
48092,1371
44109,12
48094,4
5287,261
16518,29
48091,0
41201,12
47973,29
48096,7
48097,4
47916,2276
43238,1993
48098,555
48038,1
48099,1378
48100,7
48102,1
48103,13
48105,4
45394,0
48106,749
42678,1294
48108,2
47352,23
48109,0
48107,392
48036,6
48110,10
48111,3
48112,11
48113,0
48114,4
48115,2826
36897,3
48116,1
47851,1
48117,16
46459,941
48118,21
147,29
48120,24
48121,29
47948,31
14961,29
29945,7
48122,16
48123,191
48124,4307
48125,0
32566,1
48127,21
45472,32
48128,4
48126,15
19242,3
48130,175
18753,261
15755,140
841,142
48132,280
34049,0
47256,943
15089,935
48134,22
48133,29
39293,29
19148,1616
48136,453
11138,3
38539,11
6892,0
44541,7
45030,6
48138,26
48139,68
42323,29
43654,0
48140,24
46396,29
41032,3024
33201,6
48141,6
48142,142
28985,30
34481,2134
23908,90
46455,30
37092,0
48144,16
48145,1
48012,1474
48148,25
47934,231
48150,1
48152,3
24256,2237
48154,152
41261,0
40100,16
48155,45
48153,12
48156,643
48157,0
48158,811
48159,205
10796,68
48160,1
48161,16
45005,0
48162,13
24515,0
13530,145
48164,3
48165,56
17108,145
48168,4
48169,29
48172,3
48171,1
48173,275
48174,6
46583,175
19955,27
48177,16
48178,811
48180,50
48179,0
48183,7
48184,4
48185,4
48187,1
48188,3
48189,27
27840,0
34960,861
31919,1357
48191,11
48104,16
22567,15
48192,16
48193,2782
48195,1
48196,0
48200,0
48201,0
48202,0
48204,24
48206,9
47945,1
48207,45
48208,133
46385,133
33453,33
48212,3
45291,811
42938,3
48205,201
48216,27
799,60
48217,38
48215,29
48198,68
48218,45
17925,3989
48219,2
39592,3
46875,0
48221,16
48222,4
48143,18
41167,0
48223,16
34320,6
48226,1631
48227,16
48228,16
48220,1225
48230,56
34616,231
45750,58
48163,22
48232,811
48233,16
48234,231
48236,23
48237,15
48238,15
26156,45
48239,1
45706,811
35099,0
48241,21
48242,3
45033,2
9688,27
48243,27
48244,17
37107,5
48245,1
48246,20
48231,0
48247,3
48248,5207
48249,16
48250,4424
48251,7
48252,12
27764,11
48253,234
36210,142
44512,7910
48254,50
48256,202
48257,3
48258,3
48259,56
35904,50
18349,0
43451,206
48260,3
47646,19
48261,0
48262,3
48263,168
48264,453
48266,51
47647,0
48267,383
48268,3
48269,23
48270,27
48271,1
48272,3
48273,27
48274,10
39914,0
48275,0
47698,1768
48276,1888
48277,3
48279,2
48281,3
48282,30
48283,0
48284,3065
11250,1605
48287,12
40956,1478
48288,538
48290,4
48291,60
48293,16
24053,11
48294,6
48295,16
48296,1
48300,45
48298,4
18297,38
48301,11
47869,0
48285,12
43463,459
32708,449
9335,29
48304,3
48305,0
48229,3
48306,17
48289,4
48307,669
46733,538
48224,3
48310,527
48265,561
30376,214
48311,30
5746,476
48312,3
48313,1599
48314,261
23273,68
24024,60
48303,29
23304,12
48316,2521
48318,33
41441,234
47773,1
48321,5
48322,27
48319,16
11653,4
48323,3
39573,12
48325,0
36462,29
20524,2
48326,21
47793,50
48328,0
44116,1277
48330,3
48329,279
48331,3
48332,0
48334,3535
48335,3
48337,3
48336,2
20660,3
47585,50
47827,388
48340,5476
48341,3
45592,3
47630,0
27930,0
48344,3
48345,11
47415,861
48349,27
48342,12
48350,6079
48351,223
48352,3
7228,304
48348,27
48353,2
3537,261
47050,251
48354,10
48355,20
48356,2015
48357,4
47544,24
38321,30
48359,0
48360,19
48361,6
48362,1
48363,15
48366,1
48367,3
7948,2259
1435,29
48368,16
48369,10
48370,890
33477,10
48371,27
23992,557
48372,122
48373,69
48374,30
48375,1341
45934,0
36915,16
48376,12
44712,0
48377,209
48297,196
48379,6
48381,21
48383,1
48382,50
48380,6683
48384,1
48387,30
47184,6
48388,10
32997,1
48390,3
39373,38
35724,142
42867,0
48392,12
47962,811
48393,3
31860,0
48395,44
48396,326
43728,1
44021,3
23156,45
43645,27
48399,1088
46937,150
48400,3
10377,2080
48385,6
48402,68
39790,4
48403,388
44343,3
48398,2
46467,10
48404,19
48405,6
48407,3
48408,6
24705,5
48410,223
48411,3
19409,3222
48414,2
48417,0
48418,242
46390,0
48401,11
48419,3
48421,2750
44788,29
48423,12
48424,51
48426,11
48213,3
25954,145
48428,0
48429,50
48255,30
48378,3
48432,3
48430,1
48433,27
48308,597
48434,50
41111,111
29436,11
48440,3
48441,1
48443,142
48445,54
20467,142
40789,0
48447,964
48063,205
48449,0
48450,3
46364,0
48389,0
48451,1475
48452,1
36446,17
48453,16
48455,0
48454,205
48457,13
48459,192
45709,1
48461,14
48462,9
48464,3
33540,11
48467,23
48465,3
48468,3
48466,911
48469,223
48458,4
30971,12
48470,1
48101,3
48471,3
48472,27
30481,2270
48473,3
1363,561
48438,4
48474,90
48456,27
48460,12
48477,15
15806,3149
48475,811
48479,509
352,2607
48480,101
44168,251
48481,4
48482,68
48199,6
26905,3199
31577,54
48487,3839
48476,6
48486,3805
48488,875
46880,2
47706,202
29355,30
20445,30
48492,29
48494,7
48495,3
45636,1475
47596,280
47038,20
48499,538
48500,133
24378,27
48502,6143
48503,509
48501,0
48504,1
5823,261
48506,46
48507,12
48358,1
48508,202
28707,55
48510,3
4511,58
48511,4364
48512,3
48513,165
43892,1339
48505,3
48514,5052
48515,3
48516,10
48517,12
48489,30
48518,0
28632,6
45547,811
48520,3869
48524,4
48525,911
48527,1
48528,2524
27558,30
48529,3
48526,12
16516,449
48531,3
48532,4
48056,979
48533,0
48534,6
1400,261
48427,2340
48536,261
42604,4
48538,9
48539,0
47924,19
48540,72
44443,29
13739,509
29544,3
11585,0
48542,16
48338,24
19991,205
48543,12
48406,12
48544,2
48548,1
25855,2291
48549,4
15291,0
48550,329
48315,4
48552,20
48553,50
46862,0
42494,392
42563,0
48556,11
48557,16
48555,5098
48559,811
47181,1961
48560,16
48562,69
48561,38
48563,16
48564,27
48565,50
21671,6
44169,2488
48567,0
37974,1
35933,17
48570,0
48572,15
48574,1
48576,182
48577,0
48578,3
48579,7
44544,11
48580,36
48581,11
3836,27
28752,261
34047,30
48583,1294
48584,30
48587,30
48586,1
48588,8397
41773,29
48061,0
48590,50
9934,111
48591,0
41818,4
35188,3662
29547,6207
48595,5
48594,17
48596,29
48597,4
48598,58
48589,3092
48599,16
48600,3
48602,4
48416,27
48601,6
48225,2291
40298,1179
48604,7
6986,29
48605,811
3588,1
32701,241
46606,0
48606,6
48608,8517
10984,3
48609,7
48610,1
48612,3
26628,23
48613,4661
48614,8084
36403,29
48615,26
48616,125
48618,68
48619,50
48620,811
48621,27
48622,1
48624,15
48625,22
48626,209
48623,1
48627,28
48628,9
48629,751
48631,51
47765,1
48167,12
48632,23
14337,1601
19268,29
33073,11
48636,669
18686,1
48637,12
48633,3
41646,1
48639,90
48640,152
48642,2604
48644,5430
17250,1
48646,3
16956,23
48647,30
48648,3
48650,2
48651,3
48653,17
32413,1129
48611,449
48654,15
48655,36
48656,84
47999,2291
48658,3
48659,4
48661,126
48603,4655
30459,2657
48663,0
48664,3
48665,1339
48554,6
48667,201
48668,3
48669,6
48425,3
48670,2514
26452,1229
48672,1
39670,329
32447,261
48677,30
48675,142
48678,3
48679,6
48680,0
48681,0
48682,3537
9443,3
48684,3
48685,841
48686,0
44555,538
48687,1
11362,11
48688,3
47187,12
48689,3
26575,142
48690,16
48691,3
48693,16
48694,10
48697,73
32624,17
48699,0
48700,261
42470,0
48701,0
48702,914
48703,4
48704,2291
48705,26
48707,3
48698,223
48709,7
48708,280
48086,1085
48711,16
48712,158
41306,1263
30901,18
48713,4
48715,4205
48716,1
48717,36
48718,15
48719,3
48720,0
48721,122
48722,36
48723,1
48724,1
48725,56
48170,24
48729,9
48634,890
48730,27
48731,916
48732,910
48733,16
48535,7
35666,0
48736,4
48683,234
48737,50
48738,3
48617,561
48740,1
48741,182
48743,4
48726,11
30540,1
48744,3
48745,3
48747,11
21773,509
48746,704
43552,0
41313,3
15072,2970
48749,3
47543,29
48750,3
4265,0
48751,3
48752,3
48754,3
48755,561
48756,2
48182,7
38835,111
48692,4
48759,3
48760,280
48757,3
48762,1
24855,266
48764,4
46330,1974
48765,3
48509,1
27200,60
48766,26
48767,931
2630,7980
48768,26
48137,1932
43940,12
48770,3
48772,4564
48771,3
48773,3
31054,12
48774,6
48775,16
32575,3
48776,3
48777,3
15484,2980
44554,548
48781,126
48782,27
42890,202
48780,0
1516,266
48783,16
48784,6143
48785,201
27766,2468
48787,4
41670,795
48789,3
48790,1
47653,4
48792,6
48793,3
48794,1524
48795,3938
48797,538
48796,12
48798,6
48799,50
5276,145
47274,122
48800,1248
17587,0
30903,1129
48802,30
48805,6
15743,3
48808,12
47060,2032
17262,5922
45316,1109
48769,1
27240,0
47965,0
9798,30
48811,5
44203,20
48812,60
48813,0
48807,6
48814,12
29433,2664
48815,3
48816,3
48817,7582
48818,3
48819,72
48821,1
48822,1768
48806,7
28734,0
48825,69
48779,1
48827,0
48829,7
48748,261
47548,0
48830,19
48831,1720
48832,142
48833,3
48834,98
10708,1
48836,19
48413,3
24380,32
48838,3
48842,5052
48840,15
48841,22
48844,6
4599,6
48843,29
48845,32
48846,16
40322,8255
48847,7
48235,3
48848,10
47374,142
48849,3692
48851,2
31689,40
48853,3
44304,3
48854,7
3500,261
48855,12
48852,2664
48856,12
48858,27
48860,30
48861,3
48197,30
48862,0
13104,111
42611,3
7939,29
41472,60
48864,1837
48865,643
48866,3
41495,535
48867,133
48868,7678
48869,0
48870,3
45422,4
35782,2
48872,16
48873,3
46510,1
48876,0
48875,32
48877,1
48878,68
48879,721
46827,329
48880,3
48883,1
48885,27
10994,19
6980,312
48881,1
48886,142
48890,3
48891,6
48893,11
48894,27
48892,24
48897,3
27683,3361
48898,388
48899,4
48900,1
48903,4
48902,11
37207,0
22252,56
48905,1
48906,745
48727,0
48907,4
48908,1
9258,1
48910,56
48909,10
48913,24
9251,4
48859,29
48914,27
48912,0
48915,50
48916,0
48917,3
48920,55
41701,12
39607,1129
48901,19
40678,266
48922,1122
48925,7
38770,29
48929,4
48930,18
48478,4
48931,17
48888,50
48932,142
48933,13
26674,2125
48934,4
48522,580
48936,15
48937,1
48938,630
47451,6
48935,1
48939,142
46497,0
48941,0
48943,27
17846,1021
48066,21
48347,1
48945,18
38942,1
48947,2
32757,0
48948,21
4241,0
48950,7
48952,3
18096,7
48953,0
48835,12
48955,3
48497,724
48949,38
7615,60
48957,32
48958,3
48959,16
48961,3
48962,20
40074,392
10532,1
48964,3
19630,1263
48966,2
34504,392
48968,7
37874,1
48970,5
48971,3
48972,6
48801,0
48973,3
8770,10
48976,15
48975,1022
48327,6
2863,1
2125,29
28249,1207
20731,0
48977,4
48963,6
46816,5
4005,24
30719,209
42675,2286
48980,4679
48983,133
33238,111
48984,3
48985,3
48986,0
48988,234
48989,1
48990,16
45280,11
48991,1
48927,0
48992,50
48993,38
48203,53
48994,7
48995,3
48996,27
48997,428
48998,4675
49000,3
49001,3
44180,29
10287,0
26412,0
49002,2
46271,538
42060,15
49003,279
49004,68
49005,50
49006,29
49007,16
44969,2657
3807,12
49009,2
49010,45
49011,914
49012,21
16174,142
49015,4
49016,7
49013,1626
49017,4094
49018,1931
18093,12
49020,3
49019,12
49023,3839
49024,56
49025,1
46511,60
39695,7
49026,1
49028,21
49029,17
49030,1
49031,133
49032,5
49033,318
49034,50
49036,643
49037,1
49038,28
11235,50
45932,0
49040,4
49041,2657
49042,3
49045,12
49046,6
49048,2
30987,0
49049,3
49050,0
49051,3
49052,1
31583,23
46341,166
49053,0
49055,6
49057,174
49058,17
42337,6738
18518,234
49047,29
48940,1168
15701,505
48317,0
49059,0
49039,7
9768,0
46531,56
49060,56
49061,2270
49062,17
15520,29
49063,3
44916,23
11777,85
49065,1
33223,3
38415,841
49068,17
49069,60
46995,1
49071,3
49072,1
31390,50
49073,417
49074,18
49075,7
49076,12
49077,57
49078,27
41008,0
30508,1
49080,1
49084,3
49085,16
49086,6
49087,8
49089,1
49090,7
49088,0
49079,133
49091,1
49093,1
120,29
49095,6
32386,209
47679,30
49097,1
45798,3
49056,142
27325,20
5476,1
49102,12
48960,28
49104,914
49099,3
49105,4
49064,3
49106,12
45025,0
49107,15
49109,0
49111,567
48607,0
46048,2908
49113,6
28900,60
49114,16
49115,10
49092,152
49108,29
37666,1
3527,142
49118,191
49119,1
44662,0
49027,1
49121,3
49123,24
49124,0
49125,280
49096,3
49116,8
49126,29
49127,7
49129,0
47920,811
49130,1
47220,3
49131,538
48299,30
49133,5
49132,6
48896,1
49134,13
49136,0
49137,3
47118,182
49138,27
20383,3
48496,3
49139,1
49141,2275
49142,242
49146,864
49144,0
49148,29
45057,392
49149,58
9586,30
49150,9
49151,1
49152,36
49154,50
49155,11
49156,133
49157,0
49158,13
37578,28
49160,72
49162,6
49165,2736
49167,68
49168,15
29974,3
49171,30
49173,0
49174,1342
49176,2093
49177,4
42782,29
29036,175
49178,4555
49179,24
31631,449
49181,0
49180,2717
49185,30
44346,167
42533,55
49188,133
49189,2
49190,22
49192,4
49194,2
49172,1
49193,4655
49196,643
5912,12
49198,4
49197,15
49166,782
38000,22
49182,0
7232,261
47881,1646
48643,1
49200,1
5157,15
49203,674
49204,11
34647,0
49206,12
49205,2451
47788,795
49202,0
49209,0
19699,27
49211,12
45993,564
49215,209
49216,811
49217,17
49218,56
35792,3537
49219,18
49221,0
49213,0
49223,60
49224,6143
86,4307
49225,3
49226,30
49228,1
49208,1
49230,1
49232,19
43785,12
40295,104
49234,158
49235,15
49236,20
49183,0
2929,5
28052,29
31151,1129
6553,535
49238,2
49240,68
49241,7
49242,4618
49186,948
46457,538
49243,0
49244,16
24100,4
11289,329
49214,68
49246,182
49248,3
49247,3
49249,3
43255,29
49112,3
49250,304
49253,0
49252,3
28967,29
49254,1
49237,3
49066,749
49257,22
49259,17
49258,15
49261,7632
49262,27
35504,12
48135,3
49265,5
49170,217
26444,12
43021,0
49266,0
49267,18
19687,2500
49044,69
49269,2587
49270,476
49272,1826
49273,6
35532,392
49275,0
49277,27
31788,3
22141,751
49278,125
49279,1
49280,50
49281,3
49284,1888
49285,3
49286,1032
49287,0
49288,0
31145,3
49282,329
49290,0
46621,811
49291,4
40618,1786
49292,23
49294,0
48969,1225
49295,0
49296,0
49210,0
22142,811
28709,0
25149,2381
49297,6
49298,4
34184,0
49299,3692
21873,60
48491,3
49220,432
49300,7
44861,811
49301,4
40141,28
8745,142
49304,60
49303,1357
49305,30
19584,30
49306,20
49307,2
48571,22
49309,27
49311,3
49313,10
49314,0
49315,45
48753,18
49317,338
46035,30
49310,3
49318,29
49251,15
49320,1
49321,6
49319,3143
30623,13
49322,1
49324,12
49325,12
49326,16
49327,6922
49328,32
49329,4793
49331,27
34416,205
41571,0
49332,8
48871,0
49333,11
49335,9
48928,23
25361,3
49336,15
49338,3
49337,2521
8768,142
27948,15
49340,1
31694,0
49341,10
49339,12
49343,142
49345,40
49346,2
49334,24
49349,6
49350,12
30288,6
49352,1303
48147,4
49351,3
49353,914
49082,1
49354,0
49357,1
48521,1
49356,30
49359,1693
49358,3
49355,0
49360,3024
49361,16
49362,3
26304,914
9468,29
49364,45
22421,417
49365,0
49366,182
49367,3
49369,48
21743,1
49368,50
49371,1
49373,13
28695,27
49375,0
49376,3
49377,1
48519,1109
49379,1
36905,4672
49378,552
19322,3
36745,1
27449,27
26147,29
28920,39
37462,2305
32306,30
49381,0
49382,16
5268,29
10279,30
49383,602
13046,10
49384,6
32016,242
49372,811
20515,30
49385,15
49386,3199
20411,1652
49387,5
49388,18
17466,0
44403,0
49389,20
45105,44
6415,142
49390,27
49391,32
47162,8
49380,308
49392,20
48645,30
11437,142
42836,1
37545,1
48022,22
49395,27
48882,45
49397,3
49398,56
49399,1
49400,660
49401,1062
49402,10
49403,911
45584,3
49405,0
49406,4
49404,24
49407,811
45871,13
49408,1
7905,3
40162,548
49374,3
49409,4
49411,3
49147,60
49410,142
49414,914
35312,209
49415,453
20658,142
5679,30
44272,0
49417,19
49416,29
37759,3
39209,1
5454,4021
49419,3
48082,4
49423,29
49424,30
49425,41
49426,16
49422,5860
49427,13
45285,3
27523,68
49430,2790
21529,60
48982,4866
49431,29
49434,16
41553,45
49432,2080
49435,3
49436,3
38466,3
49438,12
49440,50
48839,12
49442,1
49443,329
49444,0
49441,4120
43549,60
45781,3
49445,7
48210,56
48786,3
49447,1256
49446,0
49448,24
49449,50
49347,58
49450,4
49451,11
49452,21
49421,12
49453,19
49454,3
49456,1168
42290,29
49459,3
49460,0
49461,12
49312,12
49462,56
49159,27
49455,27
49458,1
49464,27
47411,16
49465,84
38240,674
49467,2
49468,383
37038,13
49316,0
49470,1
49471,68
49472,0
49035,12
34507,1
24012,17
33370,0
49164,3
49475,4
49476,1
46750,16
49478,1629
49480,3
49479,0
44551,60
19690,142
49477,175
49482,10
49484,1
36697,1768
49487,2
48551,68
49483,0
49481,3509
49263,60
49489,3
34053,30
49490,3
38122,3
42228,3
49094,30
43511,0
49492,12
48569,811
49494,3
49498,1
49497,1129
49499,115
42114,19
12747,12
49501,0
49502,30
49504,3
49505,10
12569,1371
49507,1
49474,58
49508,3
48904,45
49510,4
49511,16
49512,25
23093,0
49491,0
48758,13
49513,1
48742,1
49514,6
34242,29
1193,0
48446,1
28254,101
22933,24
27318,3
49516,16
48666,8867
49519,133
33222,3
49521,538
45961,7
40405,60
44797,3
36261,29
46530,32
49522,17
45537,0
49524,13
6862,2371
49143,1
49525,24
2309,1
34899,388
49526,15
12352,0
49527,0
25134,261
48490,29
49529,1
49530,3
49518,6367
27071,1
48706,1
49418,8821
43501,3
40905,2717
49506,0
24785,1
49534,38
49535,27
45432,721
49537,17
49536,23
49539,55
7113,191
49308,53
49540,4
12584,111
49541,3
48573,21
49542,1218
30300,60
49543,6
21916,6
21845,0
49546,1
49548,811
49549,30
49550,3
49528,4
34094,0
49551,3
46636,30
48483,122
34947,0
49553,1
49552,1
48660,0
22361,45
49554,16
49245,6
49555,1
49556,16
49557,3537
49558,10
49466,15
49561,1
48566,2330
49562,1993
38015,811
49563,3
49566,2
49396,209
49021,24
49567,4
49568,16
49569,1
49175,3
48826,182
49264,29
49571,20
30457,861
49572,1
49573,30
49574,1
49575,2
42010,17
49570,0
49577,552
49580,0
49581,0
49582,3
14287,142
49583,0
49584,1
46580,26
22119,4
43864,304
49586,970
49587,433
49588,1
12021,12
49589,0
49591,1
49592,3
49593,811
49594,1
49595,2089
49597,13
1079,4
49600,30
49496,12
49601,0
49578,8784
49602,22
45858,3
49603,3
49604,5658
49605,7
49606,8545
49607,538
49608,3964
49609,266
49610,30
49612,45
49611,9
49613,3
30384,0
46798,388
49585,1
49614,104
49615,17
49617,6
49616,11
17542,3
49618,7
49619,12
49620,209
49598,1
49621,51
49622,17
49625,12
49624,520
49559,795
49457,1
49626,1
49627,0
49628,30
49439,1
49629,3
49630,50
49631,4
49632,2
49469,4
37442,392
17472,22
49636,1664
49637,16
49638,12
49639,4
49640,552
49564,12
49642,10
49643,30
49641,30
49644,12
49645,3279
49647,4
48673,13
49635,16
49650,1772
49651,11
49081,0
49652,3
49656,236
49657,811
49658,0
39101,1
49659,0
49660,1
49661,3
40520,3
45540,1837
34596,23
49271,0
39195,1
49547,0
49664,2
46284,1109
49665,1
49666,190
49667,6
45661,27
44612,1
16866,30
49649,17
11248,1
49067,0
49668,30
49669,306
49670,1
48942,2330
49671,3
48863,0
49673,7
3789,5
49674,41
48857,1021
49676,27
49677,15
49678,5052
49680,16
49679,1
49201,4
49682,16
49685,4
49686,16
49687,2567
45657,1290
49394,4655
49689,6
49690,27
30622,5
49691,15
16930,21
3472,4
49692,30
48166,4
5051,3
46452,2736
9138,16
49694,17
49695,30
49696,37
49698,16
49699,21
49701,30
49702,51
49703,19
49704,71
49705,30
49420,1
49700,2496
19819,0
49706,29
46933,23
49708,0
43845,535
49710,32
49711,27
49712,29
49713,165
49714,42
49715,5863
49716,10
37429,205
49718,12
49709,1474
49717,11
49719,4
47741,1
48240,2745
49720,318
11649,961
49721,0
49722,0
9542,4
49724,12
49707,12
49726,1
49727,2
49728,2980
49729,1449
49730,6
49732,4
49731,40
27905,0
49734,538
49735,27
49723,3
49739,16
48019,0
42419,1
45277,577
49740,3
15997,6
49741,2451
49742,12
49744,1
49745,6
49746,3
49747,3
48999,11
49750,27
48641,30
29418,0
49751,1
49752,21
49753,1
49754,58
16135,167
49757,71
49759,0
48674,7
49760,32
49762,17
49763,31
49756,4
49764,25
49765,27
49766,6197
9731,29
49662,29
49767,3
49433,317
49755,3
49769,1
49770,231
26290,6
49771,4
49772,50
49773,85
49775,58
49776,369
49778,31
49779,18
49780,6
49781,6
49782,236
49783,12
49043,40
49784,2
49008,0
49785,602
49787,3
49788,0
49790,11
48537,209
13985,261
49792,13
49794,1231
49795,0
38222,961
49796,4
49797,1
49798,937
42423,4223
49791,4
49803,3
49736,12
49804,0
38386,6034
49806,1
49684,18
49809,0
49810,0
49811,12
49812,0
49813,2980
40920,50
49814,0
49815,3
30265,1
49816,3
49817,16
49819,17
49820,2745
49821,538
48710,702
49822,30
49823,133
49824,68
49808,0
49827,56
49828,85
49829,22
49831,7
49832,4
2935,3509
49834,6
29374,205
49833,30
49393,1
49283,4866
49835,3
49836,16
49837,795
48585,3
49838,548
49839,538
49807,1
49818,12
49840,182
49841,350
40745,12
49845,16
49844,3
49663,7202
49847,27
49848,3
49849,3
9418,5175
49846,4
49851,6
6510,45
35219,1022
230,10
45207,30
49853,1472
49855,6
49856,16
49857,6
49858,3
49854,2
49859,1
49842,125
13583,3
47974,1371
49860,2676
47025,11
41061,0
49863,7
49864,58
49697,11
49865,27
49866,599
49867,0
49830,1767
49868,4
49869,22
49870,0
46080,30
49872,6
49871,579
49873,6
49874,1
46867,4
26325,209
10079,6
49877,13
46529,751
39620,167
49880,45
49881,28
48728,29
4950,4
33252,2
49886,10
49885,1
49887,2134
49891,19
49892,11
49893,7
36795,3
49878,2
49895,29
49894,7
49896,50
45036,811
49897,4
19398,1
49890,30
31307,2
49898,2107
49879,3537
49899,3213
8853,3
49902,0
49901,6
45773,2340
49900,3214
12797,29
47401,3537
49903,13
49904,1
49227,56
44206,17
47241,12
49905,1
17490,841
43190,1837
49908,4
224,0
49910,7
49911,27
49912,3
49913,175
49906,6
41978,2
38989,4047
49915,318
49110,11
49917,16
49919,1
49761,811
49920,45
33883,30
49921,0
38193,0
49140,7462
49777,6
49922,418
36624,0
49923,9
49473,50
49926,280
49927,1
49928,29
49929,53
15767,4
49931,2291
49932,12
7275,1
49934,3
49935,12
49936,0
47432,329
49938,4
49939,27
46229,142
49941,4
41618,5587
48093,7
49943,2676
49623,580
49948,60
49949,223
49950,6
49946,69
49944,125
49255,30
49951,142
49942,1
49953,27
49954,2496
49955,242
49956,48
49957,840
49958,25
49882,1474
49959,3
39065,0
49412,5129
49918,538
49962,0
49964,1930
49963,19
47722,1768
49947,6
49966,7
49969,17
46877,1646
49971,3923
49972,3
49973,0
49965,0
49974,0
49975,12
49978,1
40017,3
49653,9527
49979,16
49980,3
49968,4
47113,38
41568,84
49981,3
49982,30
49983,7
49984,69
49986,16
49987,0
49977,3
49991,0
49990,11
49993,4
49995,15
10829,12
49996,50
49992,18
31485,0
2752,8007
49997,4
49933,1
50001,329
49945,6
50000,7
50002,0
36896,261
43333,68
50003,68
48593,0
50005,914
50006,1
50007,3
19186,0
42281,3
50008,509
50009,0
50011,7
50012,6
47826,3
50013,29
50014,3
49135,2
50017,85
50018,175
49884,45
50019,30
49344,4
50020,2717
28560,1
28160,1
50021,10
50023,0
49994,27
50016,4
50022,3
49743,202
50024,527
50025,45
50026,27
49800,306
50027,1277
45117,1338
50028,0
50029,16
50030,3712
49989,24
50033,41
17732,2340
50034,10
50035,4
41087,2775
50038,3114
23243,50
50010,11
50040,4
50039,2496
50041,3
50042,133
50043,2717
10892,29
8519,60
50045,1
50046,22
45596,213
48895,0
45086,12
40323,11
50048,3
40995,133
16499,4555
50049,12
50050,6
50051,21
31137,538
36328,0
50055,15
38869,27
50036,7
50058,205
50059,348
44523,0
34270,0
47992,0
50061,6
50063,6
30902,0
50064,1
50065,17
50066,7
33736,142
50067,1
50056,3
49276,10
45400,29
50069,0
50071,669
50072,588
50073,1266
48592,11
50074,1
49970,0
50077,48
50078,122
50079,10
50080,23
50081,3
50082,6
50083,16
50085,0
50086,28
50087,4
50088,6
50089,1
50091,19
50092,11
49633,1
50093,40
50094,1
3632,142
50095,0
27378,45
50097,16
50098,19
50101,0
50100,0
50099,17
50102,1
50103,3
50104,3
50105,2954
33506,7
40922,60
9343,1
45576,941
50070,1474
50090,12
50108,18
50110,702
50111,602
50068,0
49590,3
50112,68
50052,17
50113,1
50114,202
50115,17
50119,1256
50118,1
49738,901
50044,3
50120,3
50121,3453
50123,45
50122,3
50116,13
50124,538
50125,27
50126,30
50128,22
50129,0
50130,0
50132,0
50133,68
50135,2549
18073,45
50138,27
49500,29
35600,5
50137,1361
47895,6
38319,30
50139,7548
20880,191
50141,23
50140,4
46238,392
50142,2547
50031,10
50143,16
46992,16
50145,1303
50146,4
50147,6
50148,4
50149,0
45167,538
22,261
50150,1
50151,27
50153,1
50004,8784
50154,3
50155,17
49207,2
50156,3024
50157,10
50159,6
50160,133
50158,3
50161,182
40593,3
50162,16
48946,3514
50163,15
50165,4
50164,1342
50166,213
50167,133
49862,40
50169,3
49826,28
50170,32
48484,811
44322,60
50171,1033
48635,29
50172,6738
11124,0
50173,6
50174,1
50176,4
50177,53
50178,23
34295,1129
50180,133
50107,10
49937,1
50175,16
50134,30
50152,17
49967,0
50184,12
50182,6
50185,20
50186,21
50187,3
50188,0
48309,125
50189,142
50190,795
49648,3
5283,60
47657,0
50192,1
50193,152
50191,1
43522,3875
50194,23
49748,5098
50195,0
50196,1768
44522,4
50197,1768
50198,0
41833,167
28706,3453
41964,811
48695,40
50200,3
50199,388
48981,4
50203,50
50204,5410
50205,21
39973,811
50206,152
50207,80
28118,418
50209,182
47970,1371
50210,30
45326,56
8725,29
50213,50
50214,2
50215,3
50216,3
50217,19
50218,191
50219,4
50220,538
49843,50
50221,201
50223,1
50225,3
50224,50
50228,50
50229,3
50230,50
50231,3
50232,27
37664,0
50233,4
50234,10
36814,1478
50235,19
50236,209
50237,2
50240,30
50241,30
25861,3
50242,182
17852,60
50243,3
44060,392
50244,1
50245,4
50060,4
49861,1768
